Date,Temp,Wind_Speed,Precip_Amount,Chill,Solar_Rad,Humidity,Cloud_Cover,Demand
12/11/2014,9.38853875796,3.8125,0.054062480805442,33.2281182607015,78.3333333333333,93.8020833333333,6.51874991257985,828.6993
13/11/2014,9.18853910764059,4.27083333333333,0.009583330014721,36.0979080200195,51.6666666666667,90.3958333333333,7.16666666666667,831.5205
14/11/2014,9.44478877385457,3.52083333333333,0.584166527337705,28.0843682289124,46.25,96.5,6.42499995231628,820.5182
15/11/2014,6.84687320391337,1.65625,0.006249997764826,18.5453074773153,80,99.625,7.62291646003723,879.8926
16/11/2014,4.63437376419703,1.84375,0.181249960015217,23.8234313329061,98.3333333333333,99.9895833333333,6.39374971389771,925.0808
17/11/2014,9.1770806312561,5.01041666666667,0.42749987449497,44.4713465372721,61.25,98.375,7.16666666666667,865.0641
18/11/2014,9.09999696413676,2.94791666666667,0.042499992297962,26.1223888397217,115.416666666667,97.5416666666667,7.04166666666667,826.7671
19/11/2014,9.00833026568095,3.15625,0.252812436781824,28.1833244959513,84.5833333333333,97.125,6.70833333333333,824.7056
20/11/2014,7.25833110014598,1.4375,0,14.8515586853027,112.5,97.5104166666667,6.18541638056437,821.1303
21/11/2014,6.68645644187927,2.86458333333333,0.155416637115801,31.6588452657064,62.9166666666667,96.21875,6.84791652361552,858.3262
22/11/2014,8.46353928248088,2.52083333333333,0.361249951490511,24.6343675454458,83.3333333333333,94.6041666666667,5.51041666666667,880.3814
23/11/2014,5.81666541099548,3.54166666666667,0,44.0473845799764,133.75,93.4791666666667,4.50416656335195,915.5351
24/11/2014,5.04791518052419,3.69791666666667,0.008333330353101,48.1551977793376,103.333333333333,91.5625,5.05208325386047,911.0618
25/11/2014,4.05208247900009,1.53125,0,21.3484326998393,121.25,94.34375,6.37291653951009,928.1805
26/11/2014,4.78854016462962,1.29166666666667,0.295312427605192,16.9041617711385,32.9166666666667,99.7916666666667,7.1875,947.1317
27/11/2014,7.25208115577698,1.88541666666667,0.086145804108431,20.013014793396,34.1666666666667,99.96875,7.68124993642171,914.7452
28/11/2014,7.80728912353516,2.84375,0.054166647062327,27.9635340372721,26.25,99.6666666666667,7.66041660308838,886.9574
29/11/2014,8.73541339238485,2.1875,0.048333316032464,20.2807246843974,42.0833333333333,98.1770833333333,7.95833333333333,903.8605
30/11/2014,8.35208058357239,2.77083333333333,0.001562499674037,26.8552028338114,97.9166666666667,92.7083333333333,5.71874992052714,886.9468
01/12/2014,7.5062480767568,1.69791666666667,0.008333330353101,17.5854126612345,47.0833333333333,95.7395833333333,7.58333333333333,859.1972
02/12/2014,2.96979091316462,2.80208333333333,0.042499989814436,40.6848850250244,112.5,88.7708333333333,3.36458319425583,926.8744
03/12/2014,0.809374765182535,2.19791666666667,0.008333330353101,37.8734296162923,134.583333333333,96.6041666666667,3.65208288530509,990.9618
04/12/2014,0.740624868621429,1.625,0.068333311316868,28.411449432373,46.6666666666667,99.53125,6.61874985694885,1037.0785
05/12/2014,1.78541609272361,3.21875,0.008333330353101,50.360408782959,110.833333333333,93.1979166666667,4.62708314756552,1011.8004
06/12/2014,3.03437441587448,2.60416666666667,0.055416649440303,36.5260349909464,81.6666666666667,92.625,5.1624998152256,1079.377
07/12/2014,4.70104032754898,7.91666666666667,0.103333296254277,106.799459139506,116.666666666667,87.75,4.85208320617676,1052.0596
08/12/2014,1.86145789983372,6.30208333333333,0.008749996932844,100.132266362508,111.25,89.375,2.55833315849304,1049.5265
09/12/2014,4.34999875103434,5.15625,0.071249970622982,60.7749862670898,42.5,89.6875,6.09999986489614,1059.7692
10/12/2014,3.96458208560944,7.92708333333333,0.158020802773535,111.12601852417,84.5833333333333,79.3958333333333,5.45416657129924,1050.2079
11/12/2014,1.88645787040393,7.16666666666667,0.365833239707475,115.150496164958,106.666666666667,88.2083333333333,5.07499969005585,1078.4143
12/12/2014,1.59791613618533,4.52083333333333,0.000833333159486,72.7864427566528,116.25,89.1979166666667,4.99791640043259,1076.7262
13/12/2014,0.761458087712526,3.15625,0.019999992878487,53.7885271708171,103.75,89.9166666666667,5.06249964237213,1140.1782
14/12/2014,5.54062378406525,4.39583333333333,0.036666653739909,54.4390576680501,51.25,86.8958333333333,6.4187494913737,1081.5269
15/12/2014,3.42812403043111,4.70833333333333,0.018645826804762,68.2942587534587,109.166666666667,89.6666666666667,5.22916666666667,1033.8381
16/12/2014,3.52604075272878,4.11458333333333,0.188333273477232,59.2749872207642,116.25,88.1666666666667,4.98749987284343,1045.1486
17/12/2014,9.37083021799723,6.02083333333333,0.035833320813254,50.7202978134155,57.9166666666667,94.125,6.83333333333333,981.4169
18/12/2014,10.1145803928375,7.21875,0.043437486126398,57.3374834060669,42.0833333333333,91.03125,6.30208325386047,894.1696
19/12/2014,4.62083180745443,8.94791666666667,0.111770797055215,120.037996927897,105,83.7395833333333,3.45624987284342,943.5685
20/12/2014,5.55520661671956,8.22916666666667,0.026249990565702,102.903620402018,109.166666666667,85.34375,4.34166653951009,1032.1687
21/12/2014,9.24687321980794,6.66666666666667,0.020833326193194,51.1890538533529,37.0833333333333,86.9583333333333,7.1875,998.4303
22/12/2014,10.1958297093709,8.40625,0.295312406883265,63.9562346140544,55.4166666666667,93.5,6.83333333333333,929.6365
23/12/2014,7.74270629882813,4.76041666666667,0.252916593415042,45.4484262466431,23.75,97.28125,7.125,936.1092
24/12/2014,4.67291533946991,7.95833333333333,0.009895829949528,106.202584584554,121.666666666667,86.1979166666667,3.51249976952871,978.2136
25/12/2014,2.99895765384038,3.25,0.009999996516854,47.3869686126709,72.5,93.1145833333333,5.92708325386047,1000.5259
26/12/2014,0.833333079392711,1.375,0.025416657561436,23.6411377588908,59.1666666666667,100,6.38541650772095,999.5979
27/12/2014,0.559374823545416,2.5,0.135416626930237,43.8604046503703,55,97.4583333333333,5.27083325386047,1086.4108
28/12/2014,0.146874938160181,2.30208333333333,0.143749951074521,40.5150950749715,122.916666666667,96.5,4.52291615804036,1104.9998
29/12/2014,-0.04374997317791,3.27083333333333,0.016666660706202,58.0609270731608,89.5833333333333,96.2395833333333,5.93124922116597,1114.585
30/12/2014,3.64479071895281,3.89583333333333,0.008333330353101,53.5676968892415,97.0833333333333,88.5625,4.38541618982951,1079.8912
31/12/2014,6.50728976726532,3.61458333333333,0.008333330353101,40.2494695981344,73.75,85.03125,4.71249985694885,1049.1468
01/01/2015,10.5468718210856,6.375,0.062187477868671,45.3234284718831,48.75,84.75,4.86874993642171,977.6738
02/01/2015,4.35937376817067,9.09375,0.159166620889058,123.108832041423,113.75,83.1041666666667,3.106249888738,987.4783
03/01/2015,3.36145744410654,4.51041666666667,0.00124999973923,61.824987411499,69.1666666666667,85.1666666666667,4.64999985694885,1049.8296
04/01/2015,1.37916618213058,2.65625,0.008333330353101,42.4734284083049,134.583333333333,88.3645833333333,4.13749961058299,1098.5051
05/01/2015,6.30208146572113,2.44791666666667,0.008333330353101,29.0244720776876,79.5833333333333,89.2916666666667,6.44791654745738,1028.713
06/01/2015,5.20520687103272,3.54166666666667,0.010520829741533,44.7380086580912,93.75,90.21875,4.96249993642171,1008.2816
07/01/2015,7.17603967587153,5.55208333333333,0.019583326453964,55.6479008992513,46.6666666666667,84.4479166666667,5.75624990463257,1005.7469
08/01/2015,5.52708188692729,5.96875,0.009999996672074,73.7244612375895,125.833333333333,78.90625,3.52916638056437,987.3144
09/01/2015,8.3802064259847,9.1875,0.02166665943029,83.7554483413696,71.6666666666667,80.46875,6.39583333333333,979.9871
10/01/2015,5.26874866088231,9.13541666666667,0.20614576463898,117.177056630452,122.5,86.6666666666667,4.8125,1029.6843
11/01/2015,3.99166578054428,8.48958333333333,0.11083330012237,119.883307139079,65,87.5104166666667,5.95833333333333,1109.2958
12/01/2015,5.48437343041102,7.46875,0.095312473441785,90.3510214487712,125.833333333333,79,4.43124977747599,1016.8983
13/01/2015,2.08020787313581,3.84375,0.053749987467503,60.98175684611,101.25,83.6979166666667,3.76458326975505,1038.7361
14/01/2015,1.73333287114898,5.1875,0.077395817032084,83.381752649943,147.083333333333,83.03125,4.3416664203008,1085.851
15/01/2015,4.68020713329315,6.9375,0.203333269261445,92.4369627634684,120.833333333333,80.40625,5.01666637261709,1058.2077
16/01/2015,1.99479092160861,7.09375,0.004583331989124,112.869249979655,102.083333333333,81.8645833333333,2.6124997138977,1087.706
17/01/2015,1.1343746582667,3.71875,0.029062490056579,62.3546746571859,114.166666666667,91.5625,4.82916657129924,1143.7936
18/01/2015,0.085416694482168,3.55208333333333,0.07666665300106,63.4046713511149,51.6666666666667,90.875,5.918749888738,1197.8851
19/01/2015,0.095833313340942,2.41666666666667,0.064166646838809,43.2666560808818,66.6666666666667,96.3541666666667,6.91666666666667,1145.9945
20/01/2015,-0.236458259324233,1.48958333333333,0.018333327025175,26.9770793914795,98.75,93.8020833333333,6.9604164759318,1135.4049
21/01/2015,0.661458118508259,2.19791666666667,0.011249996333694,38.1104056040446,54.1666666666667,93.4895833333333,7.36458333333333,1147.5772
22/01/2015,-0.149999963740508,1.125,0,20.0557233492533,87.5,93.8645833333333,6.44583320617676,1123.6025
23/01/2015,3.21666599313418,4.13541666666667,0.002499999478459,58.648946762085,61.6666666666667,88.46875,6.40208331743876,1112.1974
24/01/2015,2.73020742336909,6.33333333333333,0,96.5130011240641,198.75,87.96875,3.97499962647756,1126.9052
25/01/2015,7.00208163261414,5.32291666666667,0.05041665242364,59.5588432947795,84.1666666666667,86.2916666666667,7.1875,1093.5517
26/01/2015,4.61874882380168,6.02083333333333,0.054999980299423,81.4400854110718,186.666666666667,89.25,4.37291626135508,1009.2384
27/01/2015,5.3749985297521,5.30208333333333,0.00124999973923,66.5192584991455,78.3333333333333,90.59375,7.28333330154419,1013.1362
28/01/2015,3.31249907116095,7.58333333333333,0.295937412418425,114.793715794881,139.166666666667,89.6770833333333,5.91249998410543,1064.7812
29/01/2015,-0.233333277205626,6.8125,0.063333318801597,123.227054595947,157.083333333333,92.5104166666667,5.82916649182638,1131.8418
30/01/2015,0.018749988948305,5.4375,0.000833333159486,95.8937295277913,214.166666666667,88.8645833333333,4.88749969005585,1120.3085
31/01/2015,1.90208272387584,5.80208333333333,0.08583330657954,93.4588368733724,168.333333333333,82.1770833333333,5.29166666666667,1162.4405
01/02/2015,0.407291599859794,4.80208333333333,0.027395823737606,83.9406083424886,232.916666666667,77.0416666666667,4.56041657924652,1208.7047
02/02/2015,-1.1041664990286,3.44791666666667,0,65.7499834696452,159.583333333333,79.0520833333333,4.36874977747599,1158.2833
03/02/2015,-0.913541475310922,2.78125,0.010937496398886,51.7359259923299,190,88.34375,4.4395830432574,1156.1617
04/02/2015,0.36874986688296,3.08333333333333,0.126145799566681,54.4859224955241,155,83.4166666666667,5.3291666507721,1149.621
05/02/2015,2.49895765880744,2.27083333333333,0.036249989566083,35.4400965372721,91.6666666666667,89.28125,7.375,1115.8674
06/02/2015,2.33749949807922,1.3125,0.025312490916501,20.6927032470703,124.166666666667,98.3333333333333,7.57083320617676,1080.6882
07/02/2015,0.665624723459283,2.04166666666667,0,33.639575958252,231.25,95.75,6.04791561762492,1098.6735
08/02/2015,1.82708282147845,4.44791666666667,0.008333330353101,69.2260258992513,254.583333333333,93.125,5.19374974568685,1114.5333
09/02/2015,4.7020822763443,6.65625,0,88.6718610127767,269.166666666667,93.71875,5.35416658719381,1029.6666
10/02/2015,3.26874906321367,5.05208333333333,0.008333330353101,73.1229019165039,244.166666666667,95.9895833333333,6.98541657129924,1023.4177
11/02/2015,2.38854099313418,2.85416666666667,0,45.433322429657,210.416666666667,92.0729166666667,7.875,1069.5736
12/02/2015,3.63541587193807,1.8125,0.000833333159486,25.4005153973897,129.166666666667,88.1666666666667,7.35416666666667,1036.9735
13/02/2015,3.49270715316137,3.82291666666667,0.002187499543652,55.8484242757161,70.4166666666667,93.78125,7.52083333333333,1051.3728
14/02/2015,5.64062325159709,2.57291666666667,0.006666664344569,31.6192626953125,155.416666666667,98.90625,7.60416666666667,1037.0258
15/02/2015,5.24999872843425,2.88541666666667,0.000416666579743,36.9848885536194,126.25,95.1041666666667,7.70833333333333,1039.8618
16/02/2015,4.23020698626836,4.13541666666667,0.118333297160765,56.7755053838094,132.916666666667,91.2916666666667,5.44583318630854,987.2058
17/02/2015,3.84583228950699,4.10416666666667,0.008333330353101,56.6734237670898,229.166666666667,83.8125,5.71458319822947,999.2766
18/02/2015,8.10624742507935,5.11458333333333,0.000416666579743,50.0906155904134,161.25,79.4270833333333,6.22708332538605,951.3403
19/02/2015,6.2072900334994,4.45833333333333,0.034999990137294,50.2921756108602,174.583333333333,81.53125,5.30416651566823,936.6173
20/02/2015,3.08333267768224,4.6875,0.00124999973923,69.0984230041504,282.916666666667,85.9479166666667,4.59374992052714,970.6698
21/02/2015,1.8041661499689,5.02083333333333,0.008333330353101,80.319252649943,357.5,86.0833333333333,3.90833310286204,1026.6163
22/02/2015,2.61979089056452,4.07291666666667,0.1245832767648,59.4942537943522,112.083333333333,91.1979166666667,5.74166663487752,1117.7433
23/02/2015,2.91249910990397,5.6875,0.129895801811169,85.2505016326904,286.666666666667,83.4479166666667,3.34791648387909,1046.0061
24/02/2015,2.85416593154271,8.9375,0.119270803329224,134.780172983805,350.833333333333,87.21875,3.42499983310699,1046.0889
25/02/2015,5.45833178361257,2.48958333333333,0.024999991214524,30.6187411944071,233.333333333333,87.6770833333333,6.50833320617676,991.2127
26/02/2015,6.0729147195816,5.22916666666667,0.22666660300456,63.5031080245972,264.583333333333,84.9583333333333,5.04583319028219,956.3873
27/02/2015,3.66874905427297,5.14583333333333,0,75.0952978134155,318.75,80.3854166666667,5.14374991257985,966.7782
28/02/2015,7.30833148956299,4.86458333333333,0.024999991059303,51.5150912602743,182.5,82.2395833333333,6.95833333333333,976.9865
01/03/2015,4.61249866088231,8.09375,0.041666651765506,107.82080968221,296.25,77.3958333333333,4.80416659514109,1029.4353
02/03/2015,2.0697910686334,7.04166666666667,0.016666660706202,110.330707550049,275.416666666667,83.4583333333333,2.75416660308838,1003.8281
03/03/2015,2.41354099288583,6.23958333333333,0.033333321412404,95.1182022094727,375.833333333333,79,3.03124984105428,1022.0216
04/03/2015,4.3937486410141,6.40625,0.027083326131105,87.4859170913696,422.083333333333,79.3541666666667,3.42083303133647,993.7869
05/03/2015,7.20103979110718,5.02083333333333,0,51.7744668324789,223.333333333333,75.65625,5.875,944.4634
06/03/2015,7.70103971163432,5.04166666666667,0.002083332821106,51.6411361694336,247.5,74.34375,7.06041646003723,902.0352
07/03/2015,8.84478855133057,6.33333333333333,0.013333331405496,58.3025938669841,192.083333333333,83.8958333333333,7.27083333333333,918.5223
08/03/2015,6.9291645133247,5.89583333333333,0.025416660355404,59.5426909128825,361.25,76.96875,4.28333326180776,932.3604
09/03/2015,4.66041559477647,4.51041666666667,0.008333331672475,52.1926946640015,177.083333333333,77.6145833333333,5.75208306312561,937.9808
10/03/2015,5.07395680248737,4.67708333333333,0,57.4411307970683,491.25,77.3958333333333,3.78124984105428,906.5113
11/03/2015,3.88541559626659,3.875,0.01458332935969,49.9562371571859,275.416666666667,82.2604166666667,4.89374955495199,940.936
12/03/2015,5.39791492124399,3.0625,0.067083318019286,34.7895749409993,224.166666666667,88.2395833333333,6.32499972979228,927.6306
13/03/2015,3.6895823876063,2.65625,0.750416430567081,37.0593662261963,185.833333333333,98.7395833333333,7.22916666666667,949.0317
14/03/2015,2.89166580016414,3.1875,0.008333330353101,47.3515532811483,269.166666666667,78.4479166666667,7.45416657129924,988.8766
15/03/2015,4.45104051132997,3.34375,0.000104166644936,43.8150922457377,489.166666666667,90.0729166666667,7.5,990.479
16/03/2015,4.4291654030482,2.86458333333333,0.053333314368501,38.660927772522,160.416666666667,97.15625,6.85416666666667,952.9662
17/03/2015,4.3374989827474,1.59375,0.009999996516854,21.2171834309896,167.5,94.6354166666667,7.125,942.7759
18/03/2015,5.0666651725769,1.44791666666667,0,18.6057244936625,250,89.9270833333333,6.97083326180776,923.994
19/03/2015,5.50833187624812,1.4375,0.006249997764826,17.0916618506114,467.083333333333,79.3645833333333,6.12499952316284,867.0361
20/03/2015,7.58333106835683,4.875,0.000833333159486,48.1999877293905,377.916666666667,79.2604166666667,6.33541663487752,822.4914
21/03/2015,4.12395725958049,3.01041666666667,0.00124999973923,39.4406159718831,261.25,78.8229166666667,7.01249980926514,894.2369
22/03/2015,3.77083264291286,2.65625,0.008333330353101,31.5098892847697,587.916666666667,81.7083333333333,5.39166581630707,893.7257
23/03/2015,6.51145651439826,4.375,0,47.0656131108602,374.583333333333,79.7916666666667,4.86874981721242,845.0361
24/03/2015,2.94479092520972,2.9375,0.067916648695245,42.1890505154928,449.166666666667,87.8333333333333,4.65833310286204,857.126
25/03/2015,2.57291598369678,1.75,0.008333330353101,24.2348887125651,384.583333333333,87.0625,4.61874982217948,885.468
26/03/2015,4.68645685911179,5.98958333333333,0.144583301773916,72.3796718915304,282.916666666667,84.875,6.94583320617676,896.1978
27/03/2015,4.24687396983306,3.47916666666667,0.008333330353101,45.5015541712443,496.666666666667,77.0208333333333,5.06249944368998,868.1533
28/03/2015,7.40208103259405,5.75,0.249999931703011,54.4937373797099,407.083333333333,86.5833333333333,5.5625,826.8362
29/03/2015,5.77391135174295,7.44565217391304,0.185978184089712,91.7815001114555,304.347826086956,87.5217391304348,5.29347801208496,889.4167
30/03/2015,4.56145705779394,6.86458333333333,0.197499954219287,93.4437243143718,412.083333333333,82.40625,4.54374969005585,874.2977
31/03/2015,4.50937368472417,10.21875,0.136770793081572,136.880700429281,333.333333333333,81.5729166666667,4.8270830710729,884.4816
01/04/2015,3.9249987800916,7.8125,0.017916660367822,109.689029693604,475.416666666667,84.3125,4.75624938805898,866.7025
02/04/2015,4.25520703569055,3.03125,0.008333330353101,42.4124902089437,592.5,74.9375,5.83958268165588,818.6043
03/04/2015,5.1697903474172,2.03125,0.177395791048184,26.6843687693278,204.166666666667,94.5104166666667,7.24583331743876,861.5175
04/04/2015,7.76145633061727,1.82291666666667,0.000416666579743,18.0255165894826,282.5,86.7604166666667,7.14583333333333,863.9955
05/04/2015,9.71562266349793,2.44791666666667,0,20.1218701601028,695,87.7708333333333,4.82083296775818,781.1531
06/04/2015,9.58958105246226,3.23958333333333,0.008333330353101,28.2848878825704,668.75,84.4270833333333,6.07083288828532,715.1231
07/04/2015,7.97291433811188,3.33333333333333,0,30.1775975227356,597.5,85.65625,5.06874990463257,663.5269
08/04/2015,8.09895634651184,1.79166666666667,0,16.2411422729492,660,80.75,5.06874950726827,653.0593
09/04/2015,9.50312240918477,2.23958333333333,0.008333330353101,13.1057267189026,769.166666666667,80.2395833333333,3.05416639645894,611.6452
10/04/2015,11.0010392665863,2.22916666666667,0,9.65937288105488,745.416666666667,75.6458333333333,3.75416642427444,579.0205
11/04/2015,7.63228913148244,6.29166666666667,0.001666666318973,65.4432182312012,667.083333333333,70.6458333333333,3.87708330154419,688.8948
12/04/2015,5.24270681540171,4.40625,0.375833228696138,54.9202992121379,387.916666666667,81.4479166666667,4.68958298365275,785.7076
13/04/2015,6.81458129485448,2.51041666666667,0.008749996932844,26.2515560785929,533.75,80.90625,5.04583315054576,713.4294
14/04/2015,10.8458304405212,5.25,0,37.1130123138428,428.75,78.1979166666667,6.66666666666667,662.6433
15/04/2015,9.28437161445618,4.70833333333333,0.034583322238177,40.0687398910523,554.166666666667,72.2604166666667,5.52916661898295,664.8358
16/04/2015,6.25624856849511,2.58333333333333,0,28.219783782959,765.833333333333,72.9270833333333,3.96041635672251,643.674
17/04/2015,7.39999747276306,3.17708333333333,0,32.4010334014893,704.583333333333,83.1041666666667,5.26458326975505,643.1593
18/04/2015,5.73541508118312,2.86458333333333,0,32.1973856290181,647.5,82.9479166666667,5.86041657129924,683.6967
19/04/2015,5.80937332411607,4.54166666666667,0.009270830079913,47.9562387466431,542.916666666667,85.15625,6.36874993642171,720.9079
20/04/2015,7.90520660082499,2.08333333333333,0.000833333159486,21.1119740804036,755.833333333333,80.3020833333333,5.06666632493337,652.0016
21/04/2015,8.88958100477854,2.64583333333333,0.008333330353101,20.4359332323074,968.75,75.5833333333333,2.90624948342641,590.2925
22/04/2015,9.31562213102976,2.25,0,14.8432259162267,900.416666666667,76.9270833333333,4.36458269755046,555.9509
23/04/2015,11.5499964952469,2.5625,0,10.1942687034607,872.083333333333,74.1458333333333,3.72499942779541,514.1089
24/04/2015,10.7364554405212,3.3125,0.000416666579743,22.2239526112874,794.583333333333,78.8645833333333,4.9520830710729,510.1385
25/04/2015,8.00833110014598,3.1875,0.044479150713111,31.3578054110209,445.416666666667,79.8958333333333,5.11249991257985,616.4665
26/04/2015,4.54062377288938,3.88541666666667,0.000416666579743,47.2510290145874,879.583333333333,66.75,3.32499984900157,656.0192
27/04/2015,3.5697908376654,2.95833333333333,0.017499993710468,39.6703011194865,955.833333333333,65.03125,4.13749976952871,636.1324
28/04/2015,4.40937391916911,6.0625,0.117812459279473,79.6546700795492,803.333333333333,82.6041666666667,4.16041652361552,654.3342
29/04/2015,5.8354146083196,3.875,0.048749985250955,45.39790614446,826.666666666667,78.1458333333333,5.16874996821086,658.996
30/04/2015,5.51458199818929,3.07291666666667,0.079270804999396,35.7979097366333,607.083333333333,83.4583333333333,5.50416664282481,648.5793
01/05/2015,4.06249898547928,2.89583333333333,0.000833333159486,37.3229087193807,777.5,78.7291666666667,4.1270831823349,642.9154
02/05/2015,4.79583218693733,4.04166666666667,0.069999978722384,50.4197823206584,513.333333333333,80.3125,6.125,644.8363
03/05/2015,7.68020621935527,4.20833333333333,0.556666519725695,47.7046740849813,295.833333333333,94.4895833333333,7.28958328564962,709.0937
04/05/2015,11.1510388056437,3.34375,0.000416666579743,23.2333286603292,738.333333333333,72.1875,4.93333331743876,600.9546
05/05/2015,8.68333117167155,4.09375,0.717916453334813,38.1114530563354,407.916666666667,90.59375,6.71249985694885,600.4581
06/05/2015,8.2718726793925,4.36458333333333,0.154166639083996,41.6749887466431,577.083333333333,84.5104166666667,5.91041628519694,605.8689
07/05/2015,7.02916487058004,4.72916666666667,0.009583330014721,51.1411383946737,835,75,3.86458297570546,591.2205
08/05/2015,6.25208127498627,3.20833333333333,0.274999904135863,33.7015563646952,698.333333333333,84.3958333333333,4.88333270450433,584.3337
09/05/2015,8.03749799728394,2.875,0.249583266597862,29.2895756562551,424.583333333333,90.1041666666667,6.56041582425435,599.1541
10/05/2015,10.4083306789398,2.9375,0.009166663434977,18.2453074455261,487.083333333333,83.625,5.97083262602488,603.2626
11/05/2015,12.6260385513306,4.67708333333333,0.067499982037892,23.7843686739604,892.083333333333,76.1979166666667,4.36666619777679,527.1301
12/05/2015,9.6312464872996,5.86458333333333,0.001562499674037,47.1838426589966,815.833333333333,73.4583333333333,4.61458293596904,523.6897
13/05/2015,8.43541399637858,4.20833333333333,0,40.475511709849,701.666666666667,74.0833333333333,5.68541634082794,522.1387
14/05/2015,6.26666462421417,3.22916666666667,0,36.0557227134705,459.583333333333,81.8020833333333,7.15416606267293,551.7849
15/05/2015,9.24270606040955,2.92708333333333,0.009166663434977,21.25572570165,887.083333333333,69.6770833333333,6.32499969005585,536.2133
16/05/2015,9.50416398048401,5.95833333333333,0.009687496970097,48.6697805722555,795,75.2916666666667,5.22291632493337,539.3866
17/05/2015,9.06041407585144,5.98958333333333,0.013749995191271,47.7557202974955,876.25,75.2708333333333,4.38749941190084,559.5623
18/05/2015,7.89478913942973,3.46875,0.142083291430026,33.3406170209249,630.833333333333,85.0625,5.98749939600627,530.1201
19/05/2015,6.69999814033508,3.59375,0.077916648782169,39.5265542666117,627.916666666667,85.6979166666667,5.77083277702332,544.1325
20/05/2015,9.96145502726237,3.94791666666667,0.006249997764826,32.1343688964844,910.833333333333,70.3229166666667,5.09166606267293,513.3534
21/05/2015,9.95937252044678,5.44791666666667,0.011249996333694,42.8135312398275,674.583333333333,77.8125,5.91874925295512,499.3733
22/05/2015,13.2208293279012,4.4375,0,19.3770783742269,577.916666666667,83.3854166666667,6.71249945958455,466.6426
23/05/2015,12.2802047729492,2.08333333333333,0,9.12551806370417,810.833333333333,65.96875,5.84583254655202,436.1178
24/05/2015,10.7260384559631,4.40625,0.040937488044923,31.2864495913188,582.5,79.1145833333333,6.52708252271016,472.3872
25/05/2015,10.1760390599569,3.95833333333333,0.000416666579743,31.8406201998393,538.333333333333,77.40625,6.58958276112874,440.5629
26/05/2015,10.1770809491475,3.94791666666667,0,25.3843698501587,768.333333333333,76.65625,5.5416659116745,444.6586
27/05/2015,8.91770553588867,3.78125,0.132499962424239,34.8046820958455,553.333333333333,81.7395833333333,6.30624930063884,459.7088
28/05/2015,8.49270590146383,5.98958333333333,0.048333321309959,57.0577993392944,906.666666666667,78.4791666666667,4.77083277702332,478.2686
29/05/2015,7.54478899637858,3.20833333333333,0.29208322490255,31.8531169891357,627.916666666667,82.4791666666667,5.14791607856751,483.1078
30/05/2015,8.51770599683126,4.84375,0.000104166644936,44.1739495595296,1052.91666666667,73.28125,4.77916614214579,480.7698
31/05/2015,8.73228907585144,4.71875,0.347395738897224,40.7578037579854,587.5,82.8020833333333,5.75208294391632,497.0421
01/06/2015,8.06978909174601,4.8125,0.167916626591856,44.7473862965902,765.833333333333,78.7083333333333,4.18958298365275,471.5105
02/06/2015,9.15937225023905,6.72916666666667,0.026666657223056,56.9458179473877,965,74.9479166666667,3.80833276112874,464.4705
03/06/2015,10.8489555517832,4.48958333333333,0,31.2140576044718,913.75,74.0729166666667,5.00208274523417,440.9219
04/06/2015,11.8499965667725,2.25,0,9.55416440963745,900,74.0625,4.36874957879384,397.2992
05/06/2015,13.9145793914795,3.19791666666667,0.000833333159486,11.4531231721242,799.166666666667,73.8854166666667,4.50208274523417,361.133
06/06/2015,10.3572892347972,5.70833333333333,0.00124999973923,38.6703028678894,659.166666666667,72.4375,5.51666645208995,397.4899
07/06/2015,10.9218721389771,5.79166666666667,0,39.2989497184753,1165,68.09375,4.1875,406.1725
08/06/2015,8.39062253634135,2.09375,0.142499953974038,19.0531203746796,741.666666666667,79.6354166666667,5.60833326975505,408.4081
09/06/2015,10.258330543836,1.86458333333333,0,12.0526008605957,927.916666666667,75.0625,6.83749977747599,394.9631
10/06/2015,12.3291632731756,2.01041666666667,0,6.6947898666064,1212.91666666667,67.8333333333333,3.73124965031942,358.955
11/06/2015,13.0177043279012,2.41666666666667,0,7.46718548734983,1194.16666666667,61.3229166666667,3.93958274523417,328.7898
12/06/2015,13.4249959389369,2.34375,0,9.49687296152115,1015,65.71875,5.3062496582667,316.1723
13/06/2015,11.3437469800313,3.15625,0.067916648695245,21.4255169232686,456.25,90.2395833333333,7.375,354.0118
14/06/2015,8.35103917121887,3.28125,0.099687468105306,31.3348897298177,412.083333333333,88.0520833333333,6.91041660308838,426.958
15/06/2015,9.83124774694443,1.375,0.00885416357778,9.72447625796,758.333333333333,76.15625,6.13124958674113,382.9496
16/06/2015,13.8666628201803,1.75,0.026145823920767,5.3218733270963,613.75,82.6458333333333,6.875,359.6075
17/06/2015,14.1302049954732,5.63541666666667,0.000416666579743,21.4781198501587,560,80.8541666666667,6.09791660308838,358.408
18/06/2015,10.4041635195414,6.04166666666667,0.00124999973923,45.3442595799764,517.5,77.8333333333333,6.48749999205271,383.5364
19/06/2015,10.722913424174,4.86458333333333,0.00124999973923,35.7979094187419,525.833333333333,86.1145833333333,6.2583331267039,401.3706
20/06/2015,13.0906216303507,2.16666666666667,0.026666657145446,7.54218536615372,414.166666666667,90.75,5.74791661898295,389.8497
21/06/2015,11.3041634559631,4.70833333333333,0.102499972097576,30.1525979836782,676.666666666667,86.7604166666667,5.12916664282481,395.712
